pen, 24.363872, 435.0, 357.0, 20
pen, 24.395787, 435.0, 357.0, 20
pen, 24.429696, 435.0, 357.0, 20
pen, 24.462608, 435.0, 357.0, 20
pen, 24.495521, 435.0, 357.0, 20
pen, 24.530431, 435.0, 357.0, 20
pen, 24.564366, 435.0, 357.0, 20
pen, 24.597252, 435.0, 357.0, 20
pen, 24.630162, 435.0, 357.0, 20
pen, 24.66507, 435.0, 357.0, 20
pen, 24.696983, 435.0, 357.0, 20
pen, 24.728896, 435.0, 357.0, 20
pen, 24.762806, 435.0, 357.0, 20
pen, 24.796716, 435.0, 357.0, 20
pen, 24.829627, 435.0, 357.0, 20
pen, 24.863537, 435.0, 357.0, 20
pen, 24.89653, 435.0, 357.0, 20
pen, 24.929442, 435.0, 357.0, 20
pen, 24.963373, 435.0, 357.0, 20
pen, 24.996265, 435.0, 357.0, 20
pen, 25.0302, 435.0, 357.0, 20
pen, 25.063085, 435.0, 357.0, 20
pen, 25.096994, 435.0, 357.0, 20
pen, 25.129905, 435.0, 357.0, 20
pen, 25.161819, 435.0, 357.0, 20
pen, 25.195728, 435.0, 357.0, 20
pen, 25.229639, 435.0, 357.0, 20
pen, 25.26464, 435.0, 357.0, 20
pen, 25.298512, 435.0, 357.0, 20
pen, 25.329426, 435.0, 357.0, 20
pen, 25.362337, 435.0, 357.0, 20
pen, 25.396247, 435.0, 357.0, 20
pen, 25.430158, 435.0, 357.0, 20
pen, 25.464067, 435.0, 357.0, 20
pen, 25.496981, 435.0, 357.0, 20
pen, 25.530889, 435.0, 357.0, 20
pen, 25.564798, 435.0, 357.0, 20
pen, 25.59771, 435.0, 357.0, 20
pen, 25.630622, 435.0, 357.0, 20
pen, 25.663534, 435.0, 357.0, 20
pen, 25.697443, 435.0, 357.0, 20
pen, 25.730354, 435.0, 357.0, 20
pen, 25.764264, 435.0, 357.0, 20
pen, 25.797176, 435.0, 357.0, 20
pen, 25.831118, 435.0, 357.0, 20
pen, 25.863998, 435.0, 357.0, 20
pen, 25.897909, 435.0, 357.0, 20
pen, 25.93082, 435.0, 357.0, 20
pen, 25.963732, 435.0, 357.0, 20
pen, 25.997641, 435.0, 357.0, 20
pen, 26.030554, 435.0, 357.0, 20
pen, 26.064462, 435.0, 357.0, 20
pen, 26.097373, 435.0, 357.0, 20
pen, 26.129287, 435.0, 357.0, 20
pen, 26.163197, 435.0, 357.0, 20
pen, 26.196108, 435.0, 357.0, 20
pen, 26.230018, 435.0, 357.0, 20
pen, 26.262931, 435.0, 357.0, 20
pen, 26.298968, 435.0, 357.0, 20
pen, 26.331849, 435.0, 357.0, 20
pen, 26.36376, 435.0, 357.0, 20
pen, 26.396672, 435.0, 357.0, 20
pen, 26.429584, 435.0, 357.0, 20
pen, 26.463494, 435.0, 357.0, 20
pen, 26.499437, 435.0, 357.0, 20
pen, 26.532315, 435.0, 357.0, 20
pen, 26.565225, 435.0, 357.0, 20
pen, 26.599134, 435.0, 357.0, 20
pen, 26.631046, 435.0, 357.0, 20
pen, 26.664954, 435.0, 357.0, 20
pen, 26.69687, 435.0, 357.0, 20
pen, 26.72978, 435.0, 357.0, 20
pen, 26.763691, 435.0, 357.0, 20
pen, 26.797625, 435.0, 357.0, 20
pen, 26.830513, 435.0, 357.0, 20
pen, 26.864446, 435.0, 357.0, 20
pen, 26.898346, 435.0, 357.0, 20
pen, 26.931244, 435.0, 357.0, 20
pen, 26.965379, 435.0, 357.0, 20
pen, 26.998267, 435.0, 357.0, 20
pen, 27.031178, 435.0, 357.0, 20
pen, 27.065087, 435.0, 357.0, 20
pen, 27.097999, 435.0, 357.0, 20
pen, 27.131908, 435.0, 357.0, 20
pen, 27.16482, 435.0, 357.0, 20
pen, 27.197733, 435.0, 357.0, 20
pen, 27.23264, 435.0, 357.0, 20
pen, 27.263555, 435.0, 357.0, 20
pen, 27.297464, 435.0, 357.0, 20
pen, 27.330376, 435.0, 357.0, 20
pen, 27.364286, 435.0, 357.0, 20
pen, 27.397197, 435.0, 357.0, 20
pen, 27.431107, 435.0, 357.0, 20
pen, 27.466017, 435.0, 357.0, 20
pen, 27.499929, 435.0, 357.0, 20
pen, 27.53284, 435.0, 357.0, 20
pen, 27.565749, 435.0, 357.0, 20
pen, 27.59866, 435.0, 357.0, 20
pen, 27.633568, 435.0, 357.0, 20
pen, 27.665482, 435.0, 357.0, 20
pen, 27.698393, 435.0, 357.0, 20
pen, 27.732303, 435.0, 357.0, 20
pen, 27.765214, 435.0, 357.0, 20
pen, 27.799125, 435.0, 357.0, 20
pen, 27.832037, 435.0, 357.0, 20
pen, 27.865946, 435.0, 357.0, 20
pen, 27.898858, 435.0, 357.0, 20
pen, 27.931771, 435.0, 357.0, 20
pen, 27.964681, 435.0, 357.0, 20
pen, 27.99859, 435.0, 357.0, 20
pen, 28.031502, 435.0, 357.0, 20
pen, 28.065412, 435.0, 357.0, 20
pen, 28.098323, 435.0, 357.0, 20
pen, 28.131236, 435.0, 357.0, 20
pen, 28.164146, 435.0, 357.0, 20
pen, 28.198057, 435.0, 357.0, 20
pen, 28.231967, 435.0, 357.0, 20
pen, 28.265903, 435.0, 357.0, 20
pen, 28.298788, 435.0, 357.0, 20
pen, 28.3317, 435.0, 357.0, 20
pen, 28.364612, 435.0, 357.0, 20
pen, 28.39852, 435.0, 357.0, 20
pen, 28.431432, 435.0, 357.0, 20
pen, 28.464344, 435.0, 357.0, 20
pen, 28.49826, 435.0, 357.0, 20
pen, 28.532171, 435.0, 357.0, 20
pen, 28.567078, 435.0, 357.0, 20
pen, 28.601985, 435.0, 357.0, 20
pen, 28.632933, 435.0, 357.0, 20
pen, 28.666813, 435.0, 357.0, 20
pen, 28.699722, 435.0, 357.0, 20
pen, 28.731636, 435.0, 357.0, 20
pen, 28.765546, 435.0, 357.0, 20
pen, 28.799486, 435.0, 357.0, 20
pen, 28.834395, 435.0, 357.0, 20
pen, 28.868303, 435.0, 357.0, 20
pen, 28.901217, 435.0, 357.0, 20
pen, 28.935123, 435.0, 357.0, 20
pen, 28.967038, 435.0, 357.0, 20
pen, 29.00095, 435.0, 357.0, 20
pen, 29.033862, 435.0, 357.0, 20
pen, 29.067771, 435.0, 357.0, 20
pen, 29.098685, 435.0, 357.0, 20
pen, 29.131596, 435.0, 357.0, 20
pen, 29.165506, 435.0, 357.0, 20
pen, 29.198417, 435.0, 357.0, 20
pen, 29.232328, 435.0, 357.0, 20
pen, 29.265239, 435.0, 357.0, 20
pen, 29.299149, 435.0, 357.0, 20
pen, 29.332061, 435.0, 357.0, 20
pen, 29.364973, 435.0, 357.0, 20
pen, 29.398882, 435.0, 357.0, 20
pen, 29.431793, 435.0, 357.0, 20
pen, 29.465703, 435.0, 357.0, 20
pen, 29.498615, 435.0, 357.0, 20
pen, 29.533523, 435.0, 357.0, 20
pen, 29.570425, 435.0, 357.0, 20
pen, 29.60239, 435.0, 357.0, 20
pen, 29.634306, 435.0, 357.0, 20
pen, 29.668213, 435.0, 357.0, 20
pen, 29.701128, 435.0, 357.0, 20
pen, 29.741018, 435.0, 357.0, 20
pen, 29.765952, 435.0, 357.0, 20
pen, 29.798863, 435.0, 357.0, 20
pen, 29.832773, 435.0, 357.0, 20
pen, 29.86768, 435.0, 357.0, 20
pen, 29.900593, 435.0, 357.0, 20
pen, 29.934503, 435.0, 357.0, 20
pen, 29.967414, 435.0, 357.0, 20
pen, 30.000325, 435.0, 357.0, 20
pen, 30.033237, 435.0, 357.0, 20
pen, 30.066149, 435.0, 357.0, 20
pen, 30.100058, 435.0, 357.0, 20
pen, 30.132971, 435.0, 357.0, 20
pen, 30.16688, 435.0, 357.0, 20
pen, 30.199793, 435.0, 357.0, 20
pen, 30.237691, 435.0, 357.0, 20
pen, 30.26861, 435.0, 357.0, 20
pen, 30.30152, 435.0, 357.0, 20
pen, 30.33643, 435.0, 357.0, 20
pen, 30.369342, 435.0, 357.0, 20
pen, 30.400257, 435.0, 357.0, 20
pen, 30.433168, 435.0, 357.0, 20
pen, 30.466079, 435.0, 357.0, 20
pen, 30.499989, 435.0, 357.0, 20
pen, 30.5339, 435.0, 357.0, 20
pen, 30.566811, 435.0, 357.0, 20
pen, 30.60072, 435.0, 357.0, 20
pen, 30.633632, 435.0, 357.0, 20
